id,name,set,release,series,format,color,info,note,unverified,missing,labeled,cssClass
308,M12 Sample Deck - Black (B),M12,7/15/2011,welcome,casual,B,,,,TRUE,,
309,M12 Sample Deck - Blue (A),M12,7/15/2011,welcome,casual,U,,,,TRUE,,
310,M12 Sample Deck - Blue (B),M12,7/15/2011,welcome,casual,U,,,,TRUE,,
311,M12 Sample Deck - Green (A),M12,7/15/2011,welcome,casual,G,,,,TRUE,,
312,M12 Sample Deck - Green (B),M12,7/15/2011,welcome,casual,G,,,,TRUE,,
313,M12 Sample Deck - Red (A),M12,7/15/2011,welcome,casual,R,,,,TRUE,,
314,M12 Sample Deck - Red (B),M12,7/15/2011,welcome,casual,R,,,,TRUE,,
315,M12 Sample Deck - White (A),M12,7/15/2011,welcome,casual,W,,,,TRUE,,
316,M12 Sample Deck - White (B),M12,7/15/2011,welcome,casual,W,,,,TRUE,,
317,Illusionary Might,M12,8/12/2011,event,standard,U,,,,,TRUE,
318,Vampire Onslaught,M12,8/12/2011,event,standard,B,,,,,TRUE,
319,Ajani vs. Nicol Bolas,DDH,9/2/2011,duel,casual,,,,,,,
320,Carnival of Blood,ISD,9/30/2011,intro,casual,BR,,,,TRUE,,
321,Deathly Dominion,ISD,9/30/2011,intro,casual,BG,,,,TRUE,,
322,Eldritch Onslaught,ISD,9/30/2011,intro,casual,UR,,,,TRUE,,
323,Repel the Dark,ISD,9/30/2011,intro,casual,GW,,,,TRUE,,
324,Spectral Legions,ISD,9/30/2011,intro,casual,WU,,,,TRUE,,
325,Deathfed,ISD,10/28/2011,event,standard,BGU,,,,,TRUE,
326,Hold the Line,ISD,10/28/2011,event,standard,W,,,,,TRUE,
327,Graveborn,PD3,11/18/2011,premium,casual,B,,,,,,
328,Dark Sacrifice,DKA,2/3/2012,intro,casual,WB,,,,TRUE,,
329,Grave Power,DKA,2/3/2012,intro,casual,GU,,,,,,
330,Monstrous Surprise,DKA,2/3/2012,intro,casual,RG,,,,,,
331,Relentless Dead,DKA,2/3/2012,intro,casual,UB,,,,TRUE,,
332,Swift Justice,DKA,2/3/2012,intro,casual,RW,,,,TRUE,,
333,Gleeful Flames,DKA,2/24/2012,event,standard,R,,,,,TRUE,
334,Spiraling Doom,DKA,2/24/2012,event,standard,BG,,,,,TRUE,
335,Venser vs. Koth,DDI,3/30/2012,duel,casual,,,,,,,
336,Angelic Might,AVR,5/4/2012,intro,casual,GW,,,,TRUE,,
337,Bound by Strength,AVR,5/4/2012,intro,casual,GU,,,,,,
338,Fiery Dawn,AVR,5/4/2012,intro,casual,RW,,,,TRUE,,
339,Slaughterhouse,AVR,5/4/2012,intro,casual,BR,,,,TRUE,,
340,Solitary Fiends,AVR,5/4/2012,intro,casual,UB,,,,,,
341,Death's Encroach,AVR,5/25/2012,event,standard,B,,,,,TRUE,
342,Humanity's Vengeance,AVR,5/25/2012,event,standard,WU,,,,,TRUE,
343,Chaos Reigns,PC2,6/1/2012,planechase,planechase,WUBRG,,,,,,
344,Night of the Ninja,PC2,6/1/2012,planechase,planechase,UB,,,,,,
345,Primordial Hunger,PC2,6/1/2012,planechase,planechase,RG,,,,,,
346,Savage Auras,PC2,6/1/2012,planechase,planechase,GW,,,,,,
347,Depths of Power,M13,7/13/2012,intro,casual,UR,,,,TRUE,,
348,Mob Rule,M13,7/13/2012,intro,casual,RG,,,,TRUE,,
349,Path to Victory,M13,7/13/2012,intro,casual,WU,,,,,,
350,Sole Domination,M13,7/13/2012,intro,casual,WB,,,,,,
351,Wild Rush,M13,7/13/2012,intro,casual,BG,,,,TRUE,,
352,M13 Sample Deck - Black,M13,7/13/2012,welcome,casual,B,,,,TRUE,,
353,M13 Sample Deck - Blue,M13,7/13/2012,welcome,casual,U,,,,TRUE,,
354,M13 Sample Deck - Green,M13,7/13/2012,welcome,casual,G,,,,TRUE,,
355,M13 Sample Deck - Red,M13,7/13/2012,welcome,casual,R,,,,TRUE,,
356,M13 Sample Deck - White,M13,7/13/2012,welcome,casual,W,,,,TRUE,,
357,Repeat Performance,M13,8/3/2012,event,standard,GW,,,,,TRUE,
358,Sweet Revenge,M13,8/3/2012,event,standard,UBR,,,,,TRUE,
359,Izzet vs. Golgari,DDJ,9/7/2012,duel,casual,,,,,,,
360,Azorius Advance,RTR,10/5/2012,intro,casual,WU,,,,,,
361,Golgari Growth,RTR,10/5/2012,intro,casual,BG,,,,,,
362,Izzet Ingenuity,RTR,10/5/2012,intro,casual,UR,,,,,,
363,Rakdos Raid,RTR,10/5/2012,intro,casual,BR,,,,,,
364,Selesnya Surge,RTR,10/5/2012,intro,casual,GW,,,,,,
365,Creep and Conquer,RTR,10/26/2012,event,standard,BG,,,,,TRUE,
366,Wrack and Rage,RTR,10/26/2012,event,standard,BR,,,,,TRUE,
367,Boros Battalion,GTC,2/1/2013,intro,casual,RW,,,,,,
368,Dimir Dementia,GTC,2/1/2013,intro,casual,UB,,,,,,
369,Gruul Goliaths,GTC,2/1/2013,intro,casual,RG,,,,,,
370,Orzhov Oppression,GTC,2/1/2013,intro,casual,WB,,,,,,
371,Simic Synthesis,GTC,2/1/2013,intro,casual,GU,,,,,,
372,Rally and Rout,GTC,2/22/2013,event,standard,RW,,,,,TRUE,
373,Thrive and Thrash,GTC,2/22/2013,event,standard,GUR,,,,,TRUE,
374,Sorin vs. Tibalt,DDK,3/15/2013,duel,casual,,,,,,,
375,Azorius Authority,DGM,5/3/2013,intro,casual,WU,,,,,,
376,Gruul Siege,DGM,5/3/2013,intro,casual,RG,,,,,,
377,Orzhov Power,DGM,5/3/2013,intro,casual,WB,,,,,,
378,Rakdos Revelry,DGM,5/3/2013,intro,casual,BR,,,,,,
379,Simic Domination,DGM,5/3/2013,intro,casual,GU,,,,,,
380,Strength of Selesnya,DGM,5/24/2013,event,standard,WBG,,,,,TRUE,
381,Bestial Strength,M14,7/19/2013,intro,casual,BG,,,,TRUE,,
382,Death Reaper,M14,7/19/2013,intro,casual,BR,,,,TRUE,,
383,Fire Surge,M14,7/19/2013,intro,casual,UR,,,,TRUE,,
384,Lightforce,M14,7/19/2013,intro,casual,GW,,,,TRUE,,
385,Psychic Labyrinth,M14,7/19/2013,intro,casual,WU,,,,TRUE,,
386,M14 Sample Deck - Black,M14,7/19/2013,welcome,casual,B,,,,TRUE,,
387,M14 Sample Deck - Blue,M14,7/19/2013,welcome,casual,U,,,,TRUE,,
388,M14 Sample Deck - Green,M14,7/19/2013,welcome,casual,G,,,,TRUE,,
389,M14 Sample Deck - Red,M14,7/19/2013,welcome,casual,R,,,,TRUE,,
390,M14 Sample Deck - White,M14,7/19/2013,welcome,casual,W,,,,TRUE,,
391,Rush of the Wild,M14,8/9/2013,event,standard,RG,,,,,TRUE,
392,Heroes vs. Monsters,DDL,9/6/2013,duel,casual,,,,,,,
393,Anthousa's Army,THS,9/27/2013,intro,casual,GW,,,,TRUE,,
394,Blazing Beasts of Myth,THS,9/27/2013,intro,casual,RG,,,,TRUE,,
395,Devotion to Darkness,THS,9/27/2013,intro,casual,UB,,,,TRUE,,
396,Favors from Nyx,THS,9/27/2013,intro,casual,WB,,,,TRUE,,
397,Manipulative Monstrosities,THS,9/27/2013,intro,casual,UR,,,,TRUE,,
398,Inspiring Heroics,THS,10/18/2013,event,standard,WU,,,,,TRUE,
399,Eternal Bargain,C13,11/1/2013,annual-commander,commander,WUB,,,,,,
400,Evasive Maneuvers,C13,11/1/2013,annual-commander,commander,GWU,,,,,,
401,Mind Seize,C13,11/1/2013,annual-commander,commander,UBR,,,,,,
402,Nature of the Beast,C13,11/1/2013,annual-commander,commander,RGW,,,,,,
403,Power Hungry,C13,11/1/2013,annual-commander,commander,BRG,,,,,,
404,Death's Beginning,BNG,2/7/2014,intro,casual,BG,,,,TRUE,,
405,Forged in Battle,BNG,2/7/2014,intro,casual,RW,,,,TRUE,,
406,Gifts of the Gods,BNG,2/7/2014,intro,casual,WU,,,,TRUE,,
407,Insatiable Hunger,BNG,2/7/2014,intro,casual,RG,,,,TRUE,,
408,Inspiration-Struck,BNG,2/7/2014,intro,casual,UB,,,,TRUE,,
409,Underworld Herald,BNG,2/28/2014,event,standard,B,,,,,TRUE,
410,Jace vs. Vraska,DDM,3/14/2014,duel,casual,,,,,,,
411,Fates Foreseen,JOU,5/2/2014,intro,casual,UR,,,,TRUE,,
412,Mortals of Myth,JOU,5/2/2014,intro,casual,GW,,,,TRUE,,
413,Pantheon's Power,JOU,5/2/2014,intro,casual,WB,,,,TRUE,,
414,The Wilds and the Deep,JOU,5/2/2014,intro,casual,GU,,,,TRUE,,
415,Voracious Rage,JOU,5/2/2014,intro,casual,BR,,,,TRUE,,
416,Wrath of the Mortals,JOU,5/23/2014,event,standard,UR,,,,,TRUE,
417,March of the Multitudes,MD1,5/30/2014,event,modern,WB,,,,,,
418,Fate and Fury,M15,7/18/2014,clash,casual,GUR,,,,,TRUE,
419,Flames of the Dragon,M15,7/18/2014,intro,casual,UR,,,,TRUE,,
420,Hit the Ground Running,M15,7/18/2014,intro,casual,GU,,,,TRUE,,
421,Infernal Intervention,M15,7/18/2014,intro,casual,BR,,,,TRUE,,
422,Price of Glory,M15,7/18/2014,intro,casual,WB,,,,TRUE,,
423,Will of the Masses,M15,7/18/2014,intro,casual,GW,,,,TRUE,,
424,M15 Sample Deck - Black,M15,7/18/2014,welcome,casual,B,,,,TRUE,,
425,M15 Sample Deck - Blue,M15,7/18/2014,welcome,casual,U,,,,TRUE,,
426,M15 Sample Deck - Green,M15,7/18/2014,welcome,casual,G,,,,TRUE,,
427,M15 Sample Deck - Red,M15,7/18/2014,welcome,casual,R,,,,TRUE,,
428,M15 Sample Deck - White,M15,7/18/2014,welcome,casual,W,,,,TRUE,,
429,Speed vs. Cunning,DDN,9/5/2014,duel,casual,,,,,,,
430,Conquering Hordes,KTK,9/26/2014,event,standard,WB,,,,,TRUE,
431,Abzan Siege,KTK,9/26/2014,intro,casual,WBG,,,,,,
432,Jeskai Monks,KTK,9/26/2014,intro,casual,URW,,,,TRUE,,
433,Mardu Raiders,KTK,9/26/2014,intro,casual,RWB,,,,TRUE,,
434,Sultai Schemers,KTK,9/26/2014,intro,casual,BGU,,,,TRUE,,
435,Temur Avalanche,KTK,9/26/2014,intro,casual,GUR,,,,TRUE,,
436,Built from Scratch,C14,11/7/2014,annual-commander,commander,R,,,,,,
437,Forged in Stone,C14,11/7/2014,annual-commander,commander,W,,,,,,
438,Guided by Nature,C14,11/7/2014,annual-commander,commander,G,,,,,,
439,Peer Through Time,C14,11/7/2014,annual-commander,commander,U,,,,,,
440,Sworn to Darkness,C14,11/7/2014,annual-commander,commander,B,,,,,,
441,Duel Decks Anthology,DD3,12/5/2014,duel,casual,,,,,,,
442,Power and Profit,FRF,1/23/2015,clash,casual,BGU,,,,,TRUE,
443,Cunning Plan,FRF,1/23/2015,intro,casual,UR,,,,TRUE,,
444,Grave Advantage,FRF,1/23/2015,intro,casual,BG,,,,TRUE,,
445,Stampeding Hordes,FRF,1/23/2015,intro,casual,RW,,,,TRUE,,
446,Surprise Attack,FRF,1/23/2015,intro,casual,GU,,,,TRUE,,
447,Unflinching Assault,FRF,1/23/2015,intro,casual,WB,,,,TRUE,,
448,Elspeth vs. Kiora,DDO,2/27/2015,duel,casual,,,,,,,
449,Landslide Charge,DTK,3/27/2015,event,standard,GUR,,,,,TRUE,
450,Cruel Plots,DTK,3/27/2015,intro,casual,UB,,,,TRUE,,
451,Enlightened Mastery,DTK,3/27/2015,intro,casual,WU,,,,TRUE,,
452,Furious Forces,DTK,3/27/2015,intro,casual,RG,,,,TRUE,,
453,Massed Ranks,DTK,3/27/2015,intro,casual,GW,,,,TRUE,,
454,Relentless Rush,DTK,3/27/2015,intro,casual,BR,,,,TRUE,,
455,Armed and Dangerous,ORI,7/17/2015,clash,casual,WBG,,,,,TRUE,
456,Assemble Victory,ORI,7/17/2015,intro,casual,UR,,,,TRUE,,
457,Brave the Battle,ORI,7/17/2015,intro,casual,GW,,,,TRUE,,
458,Demonic Deals,ORI,7/17/2015,intro,casual,BR,,,,TRUE,,
459,Hunting Pack,ORI,7/17/2015,intro,casual,BG,,,,TRUE,,
460,Take to the Sky,ORI,7/17/2015,intro,casual,WU,,,,TRUE,,
461,Magic Origins Sample Deck - Black,ORI,7/17/2015,welcome,casual,B,,,,TRUE,,
462,Magic Origins Sample Deck - Blue,ORI,7/17/2015,welcome,casual,U,,,,TRUE,,
463,Magic Origins Sample Deck - Green,ORI,7/17/2015,welcome,casual,G,,,,TRUE,,
464,Magic Origins Sample Deck - Red,ORI,7/17/2015,welcome,casual,R,,,,TRUE,,
465,Magic Origins Sample Deck - White,ORI,7/17/2015,welcome,casual,W,,,,TRUE,,
466,Zendikar vs. Eldrazi,DDP,8/28/2015,duel,casual,,,,,,,
467,Ultimate Sacrifice,BFZ,10/2/2015,event,standard,BG,,,,,TRUE,
468,Call of Blood,BFZ,10/2/2015,intro,casual,WB,,,,TRUE,,
469,Eldrazi Assault,BFZ,10/2/2015,intro,casual,BR,,,,TRUE,,
470,Rallying Cry,BFZ,10/2/2015,intro,casual,RW,,,,,,
471,Swarming Instinct,BFZ,10/2/2015,intro,casual,GU,,,,TRUE,,
472,Zendikar's Rage,BFZ,10/2/2015,intro,casual,RG,,,,TRUE,,
473,Call the Spirits,C15,11/13/2015,annual-commander,commander,WB,,,,,,
474,Plunder the Graves,C15,11/13/2015,annual-commander,commander,BG,,,,,,
475,Seize Control,C15,11/13/2015,annual-commander,commander,UR,,,,,,
476,Swell the Host,C15,11/13/2015,annual-commander,commander,GU,,,,,,
477,Wade into Battle,C15,11/13/2015,annual-commander,commander,RW,,,,,,
478,Concerted Effort,OGW,1/22/2016,intro,casual,GW,,,,TRUE,,
479,Desperate Stand,OGW,1/22/2016,intro,casual,WB,,,,TRUE,,
480,Surge of Resistance,OGW,1/22/2016,intro,casual,UR,,,,TRUE,,
481,Twisted Reality,OGW,1/22/2016,intro,casual,U,,,,TRUE,,
482,Vicious Cycle,OGW,1/22/2016,intro,casual,BG,,,,TRUE,,
483,Blessed vs. Cursed,DDQ,2/26/2016,duel,casual,,,,,,,
484,Angelic Fury,SOI,4/8/2016,intro,casual,RW,,,,TRUE,,
485,Ghostly Tide,SOI,4/8/2016,intro,casual,WU,,,,TRUE,,
486,Horrific Visions,SOI,4/8/2016,intro,casual,BG,,,,TRUE,,
487,Unearthed Secrets,SOI,4/8/2016,intro,casual,GU,,,,TRUE,,
488,Vampiric Thirst,SOI,4/8/2016,intro,casual,BR,,,,TRUE,,
489,Welcome Deck 2016 - Black,W16,4/8/2016,welcome,casual,B,,,,TRUE,,
490,Welcome Deck 2016 - Blue,W16,4/8/2016,welcome,casual,U,,,,TRUE,,
491,Welcome Deck 2016 - Green,W16,4/8/2016,welcome,casual,G,,,,TRUE,,
492,Welcome Deck 2016 - Red,W16,4/8/2016,welcome,casual,R,,,,TRUE,,
493,Welcome Deck 2016 - White,W16,4/8/2016,welcome,casual,W,,,,TRUE,,
494,Dangerous Knowledge,EMN,7/22/2016,intro,casual,UR,,,,TRUE,,
495,Shallow Graves,EMN,7/22/2016,intro,casual,UB,,,,TRUE,,
496,Unlikely Alliances,EMN,7/22/2016,intro,casual,WB,,,,TRUE,,
497,Untamed Wild,EMN,7/22/2016,intro,casual,RG,,,,TRUE,,
498,Weapons and Wards,EMN,7/22/2016,intro,casual,GW,,,,TRUE,,
499,Nissa vs. Ob Nixilis,DDR,9/2/2016,duel,casual,,,,,,,
500,"Chandra, Pyrogenius",KLD,9/30/2016,planeswalker,casual,RW,,,,,,
501,"Nissa, Nature's Artisan",KLD,9/30/2016,planeswalker,casual,GU,,,,,,
502,Breed Lethality,C16,11/11/2016,annual-commander,commander,GWUB,,,,,,
503,Entropic Uprising,C16,11/11/2016,annual-commander,commander,UBRG,,,,,,
504,Invent Superiority,C16,11/11/2016,annual-commander,commander,WUBR,,,,,,
505,Open Hostility,C16,11/11/2016,annual-commander,commander,BRGW,,,,,,
506,Stalwart Unity,C16,11/11/2016,annual-commander,commander,RGWU,,,,,,
507,Chaos Reigns,PCA,11/25/2016,planechase,planechase,WUBRG,,,,,,
508,Night of the Ninja,PCA,11/25/2016,planechase,planechase,UB,,,,,,
509,PLANES AND PHENOMENA,PCA,11/25/2016,planechase,planechase,,,,,,,
510,Primordial Hunger,PCA,11/25/2016,planechase,planechase,RG,,,,,,
511,Savage Auras,PCA,11/25/2016,planechase,planechase,GW,,,,,,
512,TOKENS,PCA,11/25/2016,planechase,planechase,,,,,,,
513,"Ajani, Valiant Protector",AER,1/20/2017,planeswalker,casual,GW,,,,,,
514,"Tezzeret, Master of Metal",AER,1/20/2017,planeswalker,casual,UB,,,,,,
515,Mind vs. Might,DDS,3/31/2017,duel,casual,,,,,,,
516,Welcome Deck 2017 - Black,W17,4/15/2017,welcome,casual,B,,,,TRUE,,
517,Welcome Deck 2017 - Blue,W17,4/15/2017,welcome,casual,U,,,,TRUE,,
518,Welcome Deck 2017 - Green,W17,4/15/2017,welcome,casual,G,,,,TRUE,,
519,Welcome Deck 2017 - Red,W17,4/15/2017,welcome,casual,R,,,,TRUE,,
520,Welcome Deck 2017 - White,W17,4/15/2017,welcome,casual,W,,,,TRUE,,
521,"Gideon, Martial Paragon",AKH,4/28/2017,planeswalker,casual,RW,,,,,,
522,"Liliana, Death Wielder",AKH,4/28/2017,planeswalker,casual,BG,,,,,,
523,Evasive Maneuvers,CMA,6/9/2017,commander-anthology,commander,GWU,,,,,,
524,Guided by Nature,CMA,6/9/2017,commander-anthology,commander,G,,,,,,
525,Heavenly Inferno,CMA,6/9/2017,commander-anthology,commander,RWB,,,,,,
526,Plunder the Graves,CMA,6/9/2017,commander-anthology,commander,BG,,,,,,
527,Chandra Nalaar,E01,6/16/2017,archenemy,archenemy,R,,,,,,
528,Gideon Jura,E01,6/16/2017,archenemy,archenemy,W,,,,,,
529,Nicol Bolas,E01,6/16/2017,archenemy,archenemy,UBR,,incl. 20 schemes,,,,
530,Nissa Revane,E01,6/16/2017,archenemy,archenemy,GU,,,,,,
531,TOKENS,E01,6/16/2017,archenemy,archenemy,,,,,,,
532,"Nicol Bolas, the Deceiver",HOU,7/14/2017,planeswalker,casual,UBR,,,,,,
533,"Nissa, Genesis Mage",HOU,7/14/2017,planeswalker,casual,GU,,,,,,
534,Arcane Wizardry,C17,8/25/2017,annual-commander,commander,UBR,,,,,,
535,Draconic Domination,C17,8/25/2017,annual-commander,commander,WUBRG,,,,,,
536,Feline Ferocity,C17,8/25/2017,annual-commander,commander,GW,,,,,,
537,Vampiric Bloodlust,C17,8/25/2017,annual-commander,commander,RWB,,,,,,
538,"Huatli, Dinosaur Knight",XLN,9/29/2017,planeswalker,casual,RW,,,,,,
539,"Jace, Ingenious Mind-Mage",XLN,9/29/2017,planeswalker,casual,GU,,,,,,
540,Merfolk vs. Goblins,DDT,11/10/2017,duel,casual,,,,,,,
541,Brazen Coalition,E02,11/24/2017,explorers,casual,UBR,,,,,,
542,Legion of Dusk,E02,11/24/2017,explorers,casual,WB,,,,,,
543,River Heralds,E02,11/24/2017,explorers,casual,GU,,,,,,
544,Sun Empire,E02,11/24/2017,explorers,casual,RGW,,,,,,
545,TOKENS,E02,11/24/2017,explorers,casual,,,,,,,
546,"Angrath, Minotaur Pirate",RIX,1/19/2018,planeswalker,casual,BR,,,,,,
547,"Vraska, Scheming Gorgon",RIX,1/19/2018,planeswalker,casual,WB,,,,,,
548,Counter Surge,Q01,4/6/2018,challenger,standard,BG,,,,,,
549,Hazoret Aggro,Q01,4/6/2018,challenger,standard,R,,,,,,
550,Second Sun Control,Q01,4/6/2018,challenger,standard,WU,,,,,,
551,Vehicle Rush,Q01,4/6/2018,challenger,standard,RWB,,,,,,
552,Elves vs. Inventors,DDU,4/6/2018,duel,casual,,,,,,,
553,"Chandra, Bold Pyromancer",DOM,4/27/2018,planeswalker,casual,RG,,,,,,
554,"Teferi, Timebender",DOM,4/27/2018,planeswalker,casual,WU,,,,,,
555,Breed Lethality,CM2,6/8/2018,commander-anthology,commander,GWUB,,,,,,
556,Built from Scratch,CM2,6/8/2018,commander-anthology,commander,R,,,,,,
557,Devour for Power,CM2,6/8/2018,commander-anthology,commander,BGU,,,,,,
558,Wade into Battle,CM2,6/8/2018,commander-anthology,commander,RW,,,,,,
559,Jiang Yanggu vs. Mu Yanling,GS1,6/22/2018,duel,casual,,,,,,,
560,Jiang Yanggu,GS1,6/22/2018,planeswalker,casual,RG,,,,,,
561,Mu Yanling,GS1,6/22/2018,planeswalker,casual,WU,,,,,,
562,"Ajani, Wise Counselor",M19,7/13/2018,planeswalker,casual,W,,,,,,
563,"Liliana, the Necromancer",M19,7/13/2018,planeswalker,casual,B,,,,,,
564,"Sarkhan, Dragonsoul",M19,7/13/2018,planeswalker,casual,R,,,,,,
565,"Tezzeret, Cruel Machinist",M19,7/13/2018,planeswalker,casual,U,,,,,,
566,Vivien of the Arkbow,M19,7/13/2018,planeswalker,casual,G,,,,,,
567,Deck Builder's Toolkit,M19,7/13/2018,toolkit,casual,,,,,,TRUE,
568,Core 2019 Welcome Deck - Black,M19,7/13/2018,welcome,casual,B,,,,TRUE,,
569,Core 2019 Welcome Deck - Blue,M19,7/13/2018,welcome,casual,U,,,,TRUE,,
570,Core 2019 Welcome Deck - Green,M19,7/13/2018,welcome,casual,G,,,,TRUE,,
571,Core 2019 Welcome Deck - Red,M19,7/13/2018,welcome,casual,R,,,,TRUE,,
572,Core 2019 Welcome Deck - White,M19,7/13/2018,welcome,casual,W,,,,TRUE,,
573,Adaptive Enchantment,C18,8/10/2018,annual-commander,commander,GWU,,,,,,
574,Exquisite Invention,C18,8/10/2018,annual-commander,commander,UR,,,,,,
575,Nature's Vengeance,C18,8/10/2018,annual-commander,commander,BRG,,,,,,
576,Subjective Reality,C18,8/10/2018,annual-commander,commander,WUB,,,,,,
577,"Ral, Caller of Storms",GRN,10/5/2018,planeswalker,casual,UR,,,,,,
578,"Vraska, Regal Gorgon",GRN,10/5/2018,planeswalker,casual,BG,,,,,,
579,Spellslinger Starter Kit,M20,10/5/2018,starter,casual,,Starter Kits,,,,TRUE,
580,Spellslinger Starter Kit,SK1,10/5/2018,starter,casual,,Starter Kits,,,,,
581,Boros,GK1,11/2/2018,guild-kit,casual,RW,,,,,,
582,Dimir,GK1,11/2/2018,guild-kit,casual,UB,,,,,,
583,Golgari,GK1,11/2/2018,guild-kit,casual,BG,,,,,,
584,Izzet,GK1,11/2/2018,guild-kit,casual,UR,,,,,,
585,Selesnya,GK1,11/2/2018,guild-kit,casual,GW,,,,,,
586,Assemble for Battle,GNT,11/16/2018,game-night,casual,W,,,,,,
587,Grow Fierce,GNT,11/16/2018,game-night,casual,G,,,,,,
588,Rise from the Grave,GNT,11/16/2018,game-night,casual,B,,,,,,
589,Take to the Skies,GNT,11/16/2018,game-night,casual,U,,,,,,
590,TOKENS,GNT,11/16/2018,game-night,casual,,,,,,,
591,Unleash Chaos,GNT,11/16/2018,game-night,casual,R,,,,,,
592,"Domri, City Smasher",RNA,1/25/2019,planeswalker,casual,RG,,,,,,
593,"Dovin, Architect of Law",RNA,1/25/2019,planeswalker,casual,WU,,,,,,
594,Deck Builder's Toolkit,RNA,1/25/2019,toolkit,casual,,,,,,TRUE,
595,Azorius,GK2,2/15/2019,guild-kit,casual,WU,,,,,,
596,Gruul,GK2,2/15/2019,guild-kit,casual,RG,,,,,,
