id,name,set,release,series,format,color,info,note,unverified,missing,labeled,cssClass
597,Orzhov,GK2,2/15/2019,guild-kit,casual,WB,,,,,,
598,Rakdos,GK2,2/15/2019,guild-kit,casual,BR,,,,,,
599,Simic,GK2,2/15/2019,guild-kit,casual,GU,,,,,,
600,Arcane Tempo,Q02,4/12/2019,challenger,standard,URW,,,,,,
601,Deadly Discovery,Q02,4/12/2019,challenger,standard,BG,,,,,,
602,Lightning Aggro,Q02,4/12/2019,challenger,standard,R,,,,,,
603,United Assault,Q02,4/12/2019,challenger,standard,W,,,,,,
604,"Gideon, the Oathsworn",WAR,5/3/2019,planeswalker,casual,WB,,,,,,
605,"Jace, Arcane Strategist",WAR,5/3/2019,planeswalker,casual,GU,,,,,,
606,"Ajani, Inspiring Leader",M20,7/12/2019,planeswalker,casual,W,,,,,,
607,"Chandra, Flame's Fury",M20,7/12/2019,planeswalker,casual,R,,,,,,
608,"Mu Yanling, Celestial Wind",M20,7/12/2019,planeswalker,casual,U,,,,,,
609,"Sorin, Vampire Lord",M20,7/12/2019,planeswalker,casual,B,,,,,,
610,"Vivien, Nature's Avenger",M20,7/12/2019,planeswalker,casual,G,,,,,,
611,Deck Builder's Toolkit,M20,7/12/2019,toolkit,casual,,,,,,TRUE,
612,Core 2020 Welcome Deck - Black,M20,7/12/2019,welcome,casual,B,,,,,,
613,Core 2020 Welcome Deck - Blue,M20,7/12/2019,welcome,casual,U,,,,,,
614,Core 2020 Welcome Deck - Green,M20,7/12/2019,welcome,casual,G,,,,,,
615,Core 2020 Welcome Deck - Red,M20,7/12/2019,welcome,casual,R,,,,,,
616,Core 2020 Welcome Deck - White,M20,7/12/2019,welcome,casual,W,,,,,,
617,Faceless Menace,C19,8/23/2019,annual-commander,commander,BGU,,,,,,
618,Merciless Rage,C19,8/23/2019,annual-commander,commander,BR,,,,,,
619,Mystic Intellect,C19,8/23/2019,annual-commander,commander,URW,,,,,,
620,Primal Genesis,C19,8/23/2019,annual-commander,commander,RGW,,,,,,
621,Faerie Schemes,ELD,10/4/2019,brawl,brawl,WUB,,,,,,
622,Knights' Charge,ELD,10/4/2019,brawl,brawl,RWB,,,,,,
623,Savage Hunger,ELD,10/4/2019,brawl,brawl,BRG,,,,,,
624,Wild Bounty,ELD,10/4/2019,brawl,brawl,GWU,,,,,,
625,"Oko, the Trickster",ELD,10/4/2019,planeswalker,casual,GU,,,,,,
626,"Rowan, Fearless Sparkmage",ELD,10/4/2019,planeswalker,casual,RW,,,,,,
627,Awakening Earth,QJP,11/8/2019,challenger,standard,GU,,,,,,flag-jp
628,Song Dance,QJP,11/8/2019,challenger,standard,RW,,,,,,flag-jp
629,Aerial Acrobatics,GN2,11/15/2019,game-night,casual,U,,,,,,
630,Draconic Fury,GN2,11/15/2019,game-night,casual,R,,,,,,
631,Endless Hordes,GN2,11/15/2019,game-night,casual,B,,,,,,
632,Glorious Combat,GN2,11/15/2019,game-night,casual,W,,,,,,
633,Massive Might,GN2,11/15/2019,game-night,casual,G,,,,,,
634,"Ashiok, Sculptor of Fears",THB,1/24/2020,planeswalker,casual,UB,,,,,,
635,"Elspeth, Undaunted Hero",THB,1/24/2020,planeswalker,casual,W,,,,,,
636,Deck Builder's Toolkit,THB,1/24/2020,toolkit,casual,,,,,,TRUE,
637,Unsanctioned Box Set,UND,2/28/2020,un,casual,,,,,,,
638,Allied Fires,Q03,4/3/2020,challenger,standard,URW,,,,,,
639,Cavalcade Charge,Q03,4/3/2020,challenger,standard,R,,,,,,
640,Final Adventure,Q03,4/3/2020,challenger,standard,BG,,,,,,
641,Flash of Ferocity,Q03,4/3/2020,challenger,standard,GU,,,,,,
642,Arcane Maelstrom,C20,5/15/2020,annual-commander,commander,GUR,,,,,,
643,Enhanced Evolution,C20,5/15/2020,annual-commander,commander,BGU,,,,,,
644,Ruthless Regiment,C20,5/15/2020,annual-commander,commander,URW,,,,,,
645,Symbiotic Swarm,C20,5/15/2020,annual-commander,commander,WBG,,,,,,
646,Timeless Wisdom,C20,5/15/2020,annual-commander,commander,RWB,,,,,,
647,"Basri, Devoted Paladin",M21,7/3/2020,planeswalker,casual,W,,,,,,
648,"Chandra, Flame's Catalyst",M21,7/3/2020,planeswalker,casual,R,,,,,,
649,"Garruk, Savage Herald",M21,7/3/2020,planeswalker,casual,G,,,,,,
650,"Liliana, Death Mage",M21,7/3/2020,planeswalker,casual,B,,,,,,
651,"Teferi, Timeless Voyager",M21,7/3/2020,planeswalker,casual,U,,,,,,
652,Arena Starter Kit,M21,7/3/2020,starter,casual,,Starter Kits,,,,TRUE,
653,Welcome Booster,M21,7/3/2020,welcome,casual,,WB,,,,TRUE,
654,Basri,JMP,7/17/2020,jumpstart,draft,W,Mythic,,TRUE,,,block
655,Unicorns,JMP,7/17/2020,jumpstart,draft,W,Mythic,,TRUE,,,block
656,Angels 1,JMP,7/17/2020,jumpstart,draft,W,Rare,Baneslayer Angel,TRUE,,,block
657,Angels 2,JMP,7/17/2020,jumpstart,draft,W,Rare,"Linvala, Keeper of Silence",TRUE,,,block
658,Dogs 1,JMP,7/17/2020,jumpstart,draft,W,Rare,Selfless Savior,TRUE,,,block
659,Dogs 2,JMP,7/17/2020,jumpstart,draft,W,Rare,"Isamaru, Hound of Konda",TRUE,,,block
660,Enchanted 1,JMP,7/17/2020,jumpstart,draft,W,Rare,Kor Spiritdancer,TRUE,,,block
661,Enchanted 2,JMP,7/17/2020,jumpstart,draft,W,Rare,Celestial Mantle,TRUE,,,block
662,Doctor 1,JMP,7/17/2020,jumpstart,draft,W,Common,Take Heart,TRUE,,,block
663,Doctor 2,JMP,7/17/2020,jumpstart,draft,W,Common,Secure the Scene,TRUE,,,block
664,Doctor 3,JMP,7/17/2020,jumpstart,draft,W,Common,Rhox Faithmender,TRUE,,,block
665,Doctor 4,JMP,7/17/2020,jumpstart,draft,W,Common,Cradle of Vitality,TRUE,,,block
666,Feathered Friends 1,JMP,7/17/2020,jumpstart,draft,W,Common,Moment of Heroism,TRUE,,,block
667,Feathered Friends 2,JMP,7/17/2020,jumpstart,draft,W,Common,Tandem Tactics,TRUE,,,block
668,Feathered Friends 3,JMP,7/17/2020,jumpstart,draft,W,Common,Angel of the Dire Hour,TRUE,,,block
669,Feathered Friends 4,JMP,7/17/2020,jumpstart,draft,W,Common,Archon of Justice,TRUE,,,block
670,Heavily Armored 1,JMP,7/17/2020,jumpstart,draft,W,Common,Feat of Resistance,TRUE,,,block
671,Heavily Armored 2,JMP,7/17/2020,jumpstart,draft,W,Common,Gird for Battle,TRUE,,,block
672,Heavily Armored 3,JMP,7/17/2020,jumpstart,draft,W,Common,"Mikaeus, the Lunarch",TRUE,,,block
673,Heavily Armored 4,JMP,7/17/2020,jumpstart,draft,W,Common,Duelist's Heritage,TRUE,,,block
674,Legion 1,JMP,7/17/2020,jumpstart,draft,W,Common,Blessed Sanctuary,TRUE,,,block
675,Legion 2,JMP,7/17/2020,jumpstart,draft,W,Common,Inspiring Captain,TRUE,,,block
676,Legion 3,JMP,7/17/2020,jumpstart,draft,W,Common,Fortify + Glorious Anthem,TRUE,,,block
677,Legion 4,JMP,7/17/2020,jumpstart,draft,W,Common,"Lena, Selfless Champion",TRUE,,,block
678,Milling,JMP,7/17/2020,jumpstart,draft,U,Mythic,,TRUE,,,block
679,Teferi,JMP,7/17/2020,jumpstart,draft,U,Mythic,,TRUE,,,block
680,Pirates 1,JMP,7/17/2020,jumpstart,draft,U,Rare,Coastal Piracy,TRUE,,,block
681,Pirates 2,JMP,7/17/2020,jumpstart,draft,U,Rare,Curious Obsession,TRUE,,,block
682,Spirits 1,JMP,7/17/2020,jumpstart,draft,U,Rare,Essence Flux,TRUE,,,block
683,Spirits 2,JMP,7/17/2020,jumpstart,draft,U,Rare,Rattlechains,TRUE,,,block
684,Under the Sea 1,JMP,7/17/2020,jumpstart,draft,U,Rare,Tolarian Kraken,TRUE,,,block
685,Under the Sea 2,JMP,7/17/2020,jumpstart,draft,U,Rare,Whelming Wave,TRUE,,,block
686,Above the Clouds 1,JMP,7/17/2020,jumpstart,draft,U,Common,"Inniaz, the Gale Force + Warden of Evos Isle",TRUE,,,block
687,Above the Clouds 2,JMP,7/17/2020,jumpstart,draft,U,Common,Serendib Efreet,TRUE,,,block
688,Above the Clouds 3,JMP,7/17/2020,jumpstart,draft,U,Common,Windreader Sphinx,TRUE,,,block
689,Above the Clouds 4,JMP,7/17/2020,jumpstart,draft,U,Common,"Kira, Great Glass-Spinner",TRUE,,,block
690,Archaeology 1,JMP,7/17/2020,jumpstart,draft,U,Common,Chromatic Sphere,TRUE,,,block
691,Archaeology 2,JMP,7/17/2020,jumpstart,draft,U,Common,Dreamstone Hedron,TRUE,,,block
692,Archaeology 3,JMP,7/17/2020,jumpstart,draft,U,Common,Vedalken Archmage,TRUE,,,block
693,Archaeology 4,JMP,7/17/2020,jumpstart,draft,U,Common,Scarecrone,TRUE,,,block
694,Well-Read 1,JMP,7/17/2020,jumpstart,draft,U,Common,"Ormos, Archive Keeper + Narcolepsy",TRUE,,,block
695,Well-Read 2,JMP,7/17/2020,jumpstart,draft,U,Common,Arcane Encyclopedia,TRUE,,,block
696,Well-Read 3,JMP,7/17/2020,jumpstart,draft,U,Common,Rhystic Study,TRUE,,,block
697,Well-Read 4,JMP,7/17/2020,jumpstart,draft,U,Common,Mystic Archaeologist,TRUE,,,block
698,Wizards 1,JMP,7/17/2020,jumpstart,draft,U,Common,Befuddle,TRUE,,,block
699,Wizards 2,JMP,7/17/2020,jumpstart,draft,U,Common,Riptide Laboratory,TRUE,,,block
700,Wizards 3,JMP,7/17/2020,jumpstart,draft,U,Common,Unsubstantiate,TRUE,,,block
701,Wizards 4,JMP,7/17/2020,jumpstart,draft,U,Common,"Barrin, Tolarian Archmage",TRUE,,,block
702,Liliana,JMP,7/17/2020,jumpstart,draft,B,Mythic,,TRUE,,,block
703,Phyrexian,JMP,7/17/2020,jumpstart,draft,B,Mythic,,TRUE,,,block
704,Discarding 1,JMP,7/17/2020,jumpstart,draft,B,Rare,"Tinybones, Trinket Thief",TRUE,,,block
705,Discarding 2,JMP,7/17/2020,jumpstart,draft,B,Rare,Nyxathid,TRUE,,,block
706,Rogues 1,JMP,7/17/2020,jumpstart,draft,B,Rare,"Gonti, Lord of Luxury",TRUE,,,block
707,Rogues 2,JMP,7/17/2020,jumpstart,draft,B,Rare,Corpse Traders,TRUE,,,block
708,Witchcraft 1,JMP,7/17/2020,jumpstart,draft,B,Rare,Witch's Cauldron,TRUE,,,block
709,Witchcraft 2,JMP,7/17/2020,jumpstart,draft,B,Rare,Blood Divination,TRUE,,,block
710,Minions 1,JMP,7/17/2020,jumpstart,draft,B,Common,Bone Picker,TRUE,,,block
711,Minions 2,JMP,7/17/2020,jumpstart,draft,B,Common,Eternal Taskmaster,TRUE,,,block
712,Minions 3,JMP,7/17/2020,jumpstart,draft,B,Common,Phyrexian Tower,TRUE,,,block
713,Minions 4,JMP,7/17/2020,jumpstart,draft,B,Common,Ghoulcaller Gisa,TRUE,,,block
714,Reanimated 1,JMP,7/17/2020,jumpstart,draft,B,Common,Archfiend's Vessel,TRUE,,,block
715,Reanimated 2,JMP,7/17/2020,jumpstart,draft,B,Common,Macabre Waltz,TRUE,,,block
716,Reanimated 3,JMP,7/17/2020,jumpstart,draft,B,Common,Scourge of Nel Toth,TRUE,,,block
717,Reanimated 4,JMP,7/17/2020,jumpstart,draft,B,Common,Rise of the Dark Realms,TRUE,,,block
718,Spooky 1,JMP,7/17/2020,jumpstart,draft,B,Common,Liliana's Standard Bearer,TRUE,,,block
719,Spooky 2,JMP,7/17/2020,jumpstart,draft,B,Common,Harvester of Souls,TRUE,,,block
720,Spooky 3,JMP,7/17/2020,jumpstart,draft,B,Common,Ogre Slumlord,TRUE,,,block
721,Spooky 4,JMP,7/17/2020,jumpstart,draft,B,Common,Black Market,TRUE,,,block
722,Vampires 1,JMP,7/17/2020,jumpstart,draft,B,Common,Blood Artist,TRUE,,,block
723,Vampires 2,JMP,7/17/2020,jumpstart,draft,B,Common,Blood Host,TRUE,,,block
724,Vampires 3,JMP,7/17/2020,jumpstart,draft,B,Common,Exquisite Blood,TRUE,,,block
725,Vampires 4,JMP,7/17/2020,jumpstart,draft,B,Common,"Drana, Liberator of Malakir",TRUE,,,block
726,Chandra,JMP,7/17/2020,jumpstart,draft,R,Mythic,,TRUE,,,block
727,Seismic,JMP,7/17/2020,jumpstart,draft,R,Mythic,,TRUE,,,block
728,Dragons 1,JMP,7/17/2020,jumpstart,draft,R,Rare,Terror of the Peaks,TRUE,,,block
729,Dragons 2,JMP,7/17/2020,jumpstart,draft,R,Rare,"Lathliss, Dragon Queen",TRUE,,,block
730,Lightning 1,JMP,7/17/2020,jumpstart,draft,R,Rare,Lightning Bolt,TRUE,,,block
731,Lightning 2,JMP,7/17/2020,jumpstart,draft,R,Rare,Ball Lightning,TRUE,,,block
732,Minotaurs 1,JMP,7/17/2020,jumpstart,draft,R,Rare,Herald's Horn,TRUE,,,block
733,Minotaurs 2,JMP,7/17/2020,jumpstart,draft,R,Rare,Rageblood Shaman,TRUE,,,block
734,Devilish 1,JMP,7/17/2020,jumpstart,draft,R,Common,Forge Devil,TRUE,,,block
735,Devilish 2,JMP,7/17/2020,jumpstart,draft,R,Common,Tibalt's Rager,TRUE,,,block
736,Devilish 3,JMP,7/17/2020,jumpstart,draft,R,Common,Brash Taunter,TRUE,,,block
737,Devilish 4,JMP,7/17/2020,jumpstart,draft,R,Common,Hellrider,TRUE,,,block
738,Goblins 1,JMP,7/17/2020,jumpstart,draft,R,Common,"Muxus, Goblin Grandee + Shock",TRUE,,,block
739,Goblins 2,JMP,7/17/2020,jumpstart,draft,R,Common,Battle-Rattle Shaman,TRUE,,,block
740,Goblins 3,JMP,7/17/2020,jumpstart,draft,R,Common,Goblin Chieftain,TRUE,,,block
741,Goblins 4,JMP,7/17/2020,jumpstart,draft,R,Common,"Krenko, Mob Boss",TRUE,,,block
742,Smashing 1,JMP,7/17/2020,jumpstart,draft,R,Common,Flametongue Kavu,TRUE,,,block
743,Smashing 2,JMP,7/17/2020,jumpstart,draft,R,Common,Flames of the Raze-Boar,TRUE,,,block
744,Smashing 3,JMP,7/17/2020,jumpstart,draft,R,Common,Sarkhan's Unsealing,TRUE,,,block
745,Smashing 4,JMP,7/17/2020,jumpstart,draft,R,Common,"Etali, Primal Storm",TRUE,,,block
746,Spellcasting 1,JMP,7/17/2020,jumpstart,draft,R,Common,Blindblast,TRUE,,,block
747,Spellcasting 2,JMP,7/17/2020,jumpstart,draft,R,Common,Young Pyromancer,TRUE,,,block
748,Spellcasting 3,JMP,7/17/2020,jumpstart,draft,R,Common,Dualcaster Mage,TRUE,,,block
749,Spellcasting 4,JMP,7/17/2020,jumpstart,draft,R,Common,Immolating Gyre,TRUE,,,block
750,Garruk,JMP,7/17/2020,jumpstart,draft,G,Mythic,,TRUE,,,block
751,Walls,JMP,7/17/2020,jumpstart,draft,G,Mythic,,TRUE,,,block
752,Cats 1,JMP,7/17/2020,jumpstart,draft,G,Rare,Pouncing Cheetah,TRUE,,,block
753,Cats 2,JMP,7/17/2020,jumpstart,draft,G,Rare,Lurking Predators,TRUE,,,block
754,Elves 1,JMP,7/17/2020,jumpstart,draft,G,Rare,Craterhoof Behemoth,TRUE,,,block
755,Elves 2,JMP,7/17/2020,jumpstart,draft,G,Rare,Allosaurus Shepherd,TRUE,,,block
756,Lands 1,JMP,7/17/2020,jumpstart,draft,G,Rare,Ulvenwald Hydra,TRUE,,,block
757,Lands 2,JMP,7/17/2020,jumpstart,draft,G,Rare,Oracle of Mul Daya,TRUE,,,block
758,Dinosaurs 1,JMP,7/17/2020,jumpstart,draft,G,Common,Setessan Training,TRUE,,,block
759,Dinosaurs 2,JMP,7/17/2020,jumpstart,draft,G,Common,Titanic Growth,TRUE,,,block
760,Dinosaurs 3,JMP,7/17/2020,jumpstart,draft,G,Common,"Selvala, Heart of the Wilds",TRUE,,,block
761,Dinosaurs 4,JMP,7/17/2020,jumpstart,draft,G,Common,Rampaging Brontodon,TRUE,,,block
762,Plus One 1,JMP,7/17/2020,jumpstart,draft,G,Common,Primeval Bounty,TRUE,,,block
763,Plus One 2,JMP,7/17/2020,jumpstart,draft,G,Common,Armorcraft Judge + Branching Evolution,TRUE,,,block
764,Plus One 3,JMP,7/17/2020,jumpstart,draft,G,Common,"Rishkar, Peema Renegade",TRUE,,,block
765,Plus One 4,JMP,7/17/2020,jumpstart,draft,G,Common,Champion of Lambholt,TRUE,,,block
766,Predatory 1,JMP,7/17/2020,jumpstart,draft,G,Common,Neyith of the Dire Hunt + Somberwald Stag,TRUE,,,block
767,Predatory 2,JMP,7/17/2020,jumpstart,draft,G,Common,Affectionate Indrik + Gingerbrute,TRUE,,,block
768,Predatory 3,JMP,7/17/2020,jumpstart,draft,G,Common,Thragtusk,TRUE,,,block
769,Predatory 4,JMP,7/17/2020,jumpstart,draft,G,Common,Ravenous Baloth,TRUE,,,block
770,Tree-Hugging 1,JMP,7/17/2020,jumpstart,draft,G,Common,Ambassador Oak + Primordial Sage,TRUE,,,block
771,Tree-Hugging 2,JMP,7/17/2020,jumpstart,draft,G,Common,Aggressive Urge + Wildsize,TRUE,,,block
772,Tree-Hugging 3,JMP,7/17/2020,jumpstart,draft,G,Common,"Jolrael, Mwonvuli Recluse",TRUE,,,block
773,Tree-Hugging 4,JMP,7/17/2020,jumpstart,draft,G,Common,Soul of the Harvest,TRUE,,,block
774,Rainbow,JMP,7/17/2020,jumpstart,draft,WUBRG,Mythic,,TRUE,,,block
775,Land's Wrath,ZNC,9/25/2020,set-commander,commander,RGW,,,,,,
776,Sneak Attack,ZNC,9/25/2020,set-commander,commander,UB,,,,,,
777,Welcome Booster,ZNR,9/25/2020,welcome,casual,,WB,,,,TRUE,
778,Arm for Battle,CMR,11/20/2020,set-commander,commander,RW,,,,,,
779,Reap the Tides,CMR,11/20/2020,set-commander,commander,GU,,,,,,
780,Elven Empire,KHC,2/5/2021,set-commander,commander,BG,,,,,,
781,Phantom Premonition,KHC,2/5/2021,set-commander,commander,WU,,,,,,
782,Azorius Control,Q05,4/2/2021,challenger,standard,WU,,,,,,
783,Dimir Rogues,Q05,4/2/2021,challenger,standard,UB,,,,,,
784,Mono-Green Stompy,Q05,4/2/2021,challenger,standard,G,,,,,,
785,Mono-Red Aggro,Q05,4/2/2021,challenger,standard,R,,,,,,
786,Lorehold Legacies,C21,4/23/2021,annual-commander,commander,RW,,,,,,
787,Prismari Performance,C21,4/23/2021,annual-commander,commander,UR,,,,,,
788,Quantum Quandrix,C21,4/23/2021,annual-commander,commander,GU,,,,,,
789,Silverquill Statement,C21,4/23/2021,annual-commander,commander,WB,,,,,,
790,Witherbloom Witchcraft,C21,4/23/2021,annual-commander,commander,BG,,,,,,
791,Aura of Courage,AFC,7/23/2021,set-commander,commander,GWU,,,,,,
792,Draconic Rage,AFC,7/23/2021,set-commander,commander,RG,,,,,,
793,Dungeons of Death,AFC,7/23/2021,set-commander,commander,WUB,,,,,,
794,Planar Portal,AFC,7/23/2021,set-commander,commander,BR,,,,,,
795,Welcome Booster,AFR,7/23/2021,welcome,casual,,WB,,,,TRUE,
796,2021 Arena Starter Kit,AFR,8/6/2021,starter,casual,,Starter Kits,,,,,
797,Coven Counters,MIC,9/24/2021,set-commander,commander,GW,,,,,,
798,Undead Unleashed,MIC,9/24/2021,set-commander,commander,UB,,,,,,
799,Welcome Booster,MID,9/24/2021,welcome,casual,,WB,,,,TRUE,
800,Azorius Spirits,Q06,10/15/2021,challenger,pioneer,WU,,,,,,
801,Lotus Field Combo,Q06,10/15/2021,challenger,pioneer,BGU,,,,,,
802,Mono-Red Burn,Q06,10/15/2021,challenger,pioneer,R,,,,,,
803,Orzhov Auras,Q06,10/15/2021,challenger,pioneer,WB,,,,,,
804,Spirit Squadron,VOC,11/19/2021,set-commander,commander,WU,,,,,,
805,Vampiric Bloodline,VOC,11/19/2021,set-commander,commander,BR,,,,,,
806,Buckle Up,NEC,2/18/2022,set-commander,commander,WU,,,,,,
807,Upgrades Unleashed,NEC,2/18/2022,set-commander,commander,RG,,,,,,
808,Dimir Control,Q07,4/1/2022,challenger,standard,UB,,,,,,
809,Gruul Stompy,Q07,4/1/2022,challenger,standard,RG,,,,,,
810,Mono-White Aggro,Q07,4/1/2022,challenger,standard,W,,,,,,
811,Rakdos Vampires,Q07,4/1/2022,challenger,standard,BR,,,,,,
812,Obscura Operation,NCC,4/29/2022,set-commander,commander,WUB,,,,,,
813,Maestros Massacre,NCC,4/29/2022,set-commander,commander,UBR,,,,,,
814,Riveteers Rampage,NCC,4/29/2022,set-commander,commander,BRG,,,,,,
815,Cabaretti Cacophony,NCC,4/29/2022,set-commander,commander,RGW,,,,,,
816,Bedecked Brokers,NCC,4/29/2022,set-commander,commander,GWU,,,,,,
817,Welcome Booster,SNC,4/29/2022,welcome,casual,,WB,,,,TRUE,
818,2022 Starter Kit - Up and Away,SNC,6/3/2022,starter,casual,WU,Starter Kits,,,,,
819,2022 Starter Kit - Earth Shakers,SNC,6/3/2022,starter,casual,RG,Starter Kits,,,,,
820,Mind Flayarrrs,CLB,6/10/2022,set-commander,commander,UB,,,,,,
821,Exit from Exile,CLB,6/10/2022,set-commander,commander,RG,,,,,,
822,Party Time,CLB,6/10/2022,set-commander,commander,WB,,,,,,
823,Draconic Dissent,CLB,6/10/2022,set-commander,commander,UR,,,,,,
824,Legends' Legacy,DMC,9/9/2022,set-commander,commander,RWB,,,,,,
825,Painbow,DMC,9/9/2022,set-commander,commander,WUBRG,,,,,,
826,Welcome Booster,DMU,9/9/2022,welcome,casual,,WB,,,,TRUE,
837,Necron Dynasties,40K,10/7/2022,set-commander,commander,B,,,TRUE,TRUE,,
838,Forces of the Imperium,40K,10/7/2022,set-commander,commander,WUB,,,TRUE,TRUE,,
839,The Ruinous Powers,40K,10/7/2022,set-commander,commander,UBR,,,TRUE,TRUE,,
840,Tyranid Swarm,40K,10/7/2022,set-commander,commander,GUR,,,TRUE,TRUE,,
841,Glorious Combat,GN3,10/14/2022,game-night,casual,W,,,TRUE,TRUE,,
842,Political Trickery,GN3,10/14/2022,game-night,casual,U,,,TRUE,TRUE,,
843,Dark Sacrifice,GN3,10/14/2022,game-night,casual,B,,,TRUE,TRUE,,
844,Draconic Fury,GN3,10/14/2022,game-night,casual,R,,,TRUE,TRUE,,
845,Boundless Elves,GN3,10/14/2022,game-night,casual,G,,,TRUE,TRUE,,
846,Pioneer Dimir Control,Q08,11/4/2022,challenger,pioneer,UB,,,TRUE,TRUE,,
847,Pioneer Gruul Stompy,Q08,11/4/2022,challenger,pioneer,RG,,,TRUE,TRUE,,
848,Orzhov Humans,Q08,11/4/2022,challenger,pioneer,WB,,,TRUE,TRUE,,
849,Izzet Phoenix,Q08,11/4/2022,challenger,pioneer,UR,,,TRUE,TRUE,,
850,Urza's Iron Alliance,BRC,11/18/2022,set-commander,commander,WUB,,,TRUE,TRUE,,
851,Mishra's Burnished Banner,BRC,11/18/2022,set-commander,commander,UBR,,,TRUE,TRUE,,
